Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Target
-2.0903028988531567,-0.6506598273683837,-0.30561061415380336,-0.1702582467959055,0.7309589763762161,-7.716551385666662
0.32782117284308526,0.003375506597160999,0.5346290861224353,0.9242701395378298,-2.6357477390168778,-79.24046149601294
-0.561842099351699,-0.5294669635070083,0.5309756619640905,0.4793609534294223,-2.1782113197314303,-52.86798350633818
0.15449366559525113,1.127908993253569,1.0059245117964166,-0.3365525898781734,-1.1274960989530387,25.913959676030807
1.813407698515423,0.30698107268623775,0.49150564724678364,-0.3428788615575641,-0.009288561567815747,44.49081538387979
0.1263141994832002,1.2725701629285695,-0.19819567637971988,-0.46913085421040895,0.5101574689151834,35.792139457620415
0.7828737349485725,0.21273977585766032,-1.1140464501619933,-0.43112556957509907,0.25866114785538813,1.639671124405484
-0.6891878180895679,2.0752608726252655,1.3173940656343257,1.7359638031652493,0.19759960469239965,133.84031108613854
1.23000057271915,-1.0263692076658921,0.7060789138151315,-0.9647054257507148,-0.24268127681203333,-32.348109520454116
0.09284490114111471,-0.5487249077409615,-0.12853751143893075,0.15985639199740037,-1.881849045497639,-65.08109048064232
-1.542801515209646,0.7640297815728595,-0.9478927172689863,-0.6327550298850391,-0.8343230454915821,-37.48011657326671
0.7660802783846903,0.30179189981946597,0.46877425607502377,1.2269332238843076,-0.9983854391882915,-4.8439894047805545
0.07959786237603639,0.13429649724779288,1.3554428011054958,0.5540577711159071,1.1701987091966037,51.36284662968234
1.8314587658543537,-1.3202332070206422,-0.898414671348358,1.179440120721287,0.4919191715065057,-36.9757242279644
-0.803948414727481,0.6594512411136115,0.7564883543160984,0.30734561670797006,-1.9140600705874673,4.906280537876482
-1.1896666590903613,-0.6353623888256293,-1.876552706041874,-0.6243453897132241,0.6197114459661363,-52.80589115375113
0.9458696436841456,1.2554036094598964,1.3697011076541847,-0.9005903525360617,-1.086054582118086,17.790004260267082
1.044160877069072,-0.48943944251822213,2.5269324258736217,0.6818914896263114,-0.5308687729203206,17.701057240487547
1.4415686206579004,0.5298041779152828,0.8356921120651418,-2.4716445001272893,-1.129706854657618,17.56356101579725
0.7211353625455816,0.8814075289235711,-0.21566763754763232,-0.9162741005637249,-0.8729610904537004,-6.580938947311413
0.9843223984765838,-0.998354040738791,0.23421473253652075,-0.21398884422550896,1.5505004928140769,-22.018463488844183
0.28099186773503265,0.5883172064845765,-1.9520877995225019,-0.6226995198205938,-0.15178509503558332,-42.375970947378036
0.15946250680412918,-1.2172826922204794,-1.388542553831211,-0.8927875154918841,-1.60027110450371,-122.24455132013937
1.5232386217122582,1.667224111551137,1.1834936668899279,0.7356219972457467,-1.1780408673763807,45.75726252978099
-1.77623523289832,0.14338846734225108,0.26125053123385605,0.40865281148067084,-0.36927713924620315,21.602088341155323
0.6454841811410754,0.7462535660272207,0.04643654815614881,2.16325472330546,-1.3598561409799192,12.377848958302996
0.23924686411114954,-1.0727430257398065,-1.9792998103757877,2.0740826697499735,0.7479102561175338,-75.31591997687974
2.601683114180395,0.24075317948856828,0.3088330125989638,0.5655096456315442,1.702214944635238,82.85135047481809
0.9163276747024814,-1.9982006845321076,-0.08071658010858232,0.3464884758979927,0.07863519031609059,-99.96962486300814
1.1395555360254692,0.0798014840587331,-0.2243189708781048,-0.38736196455281124,0.8595848723435562,11.474029190684458
1.6122782579886454,0.9528745472029388,1.3736585451629577,1.3149144535840473,-0.13744851462769186,37.118591982847136
-0.6819842479977986,-0.24717738252059693,0.20838280794755248,-1.0016200098949155,-2.0417348684242906,-75.7174211095441
0.6135179727304166,0.1200313267182613,0.4363236696740321,-1.0227925651984056,0.03800347816820029,6.891719451489594
-0.025574312191994436,-0.5089636257074988,2.7596600389110777,-1.7690759048891183,0.39241596717876703,18.13911327834711
0.5740712208940013,1.5898389781806839,0.9137716213855857,1.3995946451457935,-1.5457297866907331,81.08871597579386
-2.0173387981224113,-1.2203206899439758,-2.914255989816941,-2.832325924984141,0.5232231857370332,-64.85387707290825
0.7318707042882956,-0.3294477863470914,0.6791427754381955,0.3350580290841175,-0.3020454994898642,-18.161340795886353
0.1946074552372427,-0.622649361734452,0.043602446372453724,-0.7424705856980482,1.695051040430753,-6.442009823110219
0.9003985883950636,0.8301918118626102,-0.6769951384585313,0.4512253193185082,-0.772659445270824,29.390740442381073
-0.4532484090230134,-0.14778031881747153,-1.2207124259141586,1.4524675344707454,-0.5081401976473109,-54.77995850550191
0.8135096360006385,0.8254163489880298,-0.2176812032272203,1.305478807154329,1.09877685198719,22.9001476911428
0.28869362927985703,-0.2500465145989528,-0.6706202090766449,0.2603218387712207,1.3924653000643288,-4.934708244225423
-0.7991920066502536,-0.6459641791245353,-0.18289644110484016,-0.4827435221820324,1.3748764191481848,14.10933617796843
-0.9846547848472624,0.12626773623406817,-1.5271678565896476,-0.7925234471152126,-1.055089368176695,-19.042454373478297
-1.1962066240806708,-1.1063349740060282,-0.47917423784528995,0.812525822394198,-0.18565897666381712,-49.173488686596606
0.1353383478922909,-1.0921212003485672,-1.7422216926352752,0.9944473755089074,-0.5460417988167212,-77.87319541998308
0.6789312900592783,1.5905820726178503,1.6284685547723217,-0.13699548944245826,-0.28438464960650933,87.3407185902156
0.6952029000839993,1.3705361439967134,-1.0501407396021456,0.2837510236615011,0.7574951493374855,58.05152963297793
1.100959634998571,-0.2860042218801108,-0.9193845915864234,1.9583474542205939,-2.5302875227463297,-94.21534417601
-1.5304614097433769,1.558789184496894,1.146030144142065,1.6296421311127987,-0.7773714848459066,81.66263496251801
0.784002779310748,-0.0059547092127293835,0.2094700836477726,-0.18826133508630655,-0.9845340504819681,-25.082752640181674
0.6116762888408679,-0.6769220003059587,0.324083969394795,1.030999522495951,-0.38508228041631654,-42.49095452458191
-0.11453984525261789,1.3538723741654128,-0.4691756521047048,1.2378163119734618,-1.7131345290908775,56.869224173524145
-1.0921636327180897,-0.5892716517893062,0.4751677464953816,0.8347513263248821,-0.002403840918853844,15.990388607582037
0.544220352340347,1.2949855848169558,0.3231854824582059,0.8458028725629282,1.2838168598535613,76.13997049352176
0.8303358165442456,-0.8498443694647918,0.24822058630033608,-0.8560838259088672,-0.4593608995402441,-43.91327044821805
0.4824724152431853,-1.0708924980611123,0.6256673477650062,-0.2234627853258509,-0.8571575564162826,-59.46398921525724
1.7654542402810969,-0.6533292325737119,-0.3345012358409484,0.40498171096095553,-0.4749453111609562,-77.1546983638261
1.1797252083607102,-0.23052462518025083,-0.513196364513396,0.1941076309533577,-0.7179188907476018,-54.55471147359546
0.5689830791852754,-0.5535882417079946,1.6391168054440675,1.628396623128538,1.6777008140764407,25.377963883529866
-0.7079109406740753,-1.395448504755072,0.5070202721353568,-0.262746747686504,-0.05739536507403601,-56.80767374064613
-0.10325476014904739,-0.828497024780246,1.4898634386020821,-1.6431888111541673,-1.6009039784765156,-30.02470367440784
0.6986888135170435,-0.5898923177556078,-1.8418977729578574,0.025210867540082116,0.8920675997317206,-62.27803616908797
-1.0909664302151982,1.1267051368275833,-1.6624919880356743,-0.4108142879545848,1.0325462043416573,75.05910394774567
-1.2457173764463845,0.9184544439424138,-0.2950899142379063,0.054934110999848726,0.975816719344709,48.78467073800343
0.8614365256328049,1.1058330662947127,-0.9626510119189763,0.2513166482381024,0.6927690318488605,47.92211026604042
-1.0065425652796411,1.3175975356079597,-0.29540141013902943,1.1398785611290454,0.1684609762696143,53.31685604641531
0.26256132900192497,0.8743891807127275,-0.8192578597214978,0.19358991136754436,-0.47622087354465903,12.63280330225218
0.08669769941439658,0.347561613803552,-0.39719531614598763,0.3556689485632294,-1.1022697404558555,20.910732849975506
-0.4622752887050425,0.09612077694098337,0.9382838059759977,-0.4344962274323156,-0.5160447282173739,-22.412215323813733
-1.6834381922209503,-0.20922187374452778,1.395683810789956,-0.8058700664961888,-0.5621680265783021,3.4882642797998975
0.7608466543114778,0.8875039674140593,0.6715311717290534,0.06008599461516361,1.5280313593878327,78.28997684025035
-1.366878698415421,0.9343199112392737,-1.4848979684499035,-0.22476540189268354,-2.553921134901955,-24.066122319431173
2.270692857804396,0.6327818661062848,0.3384964074944141,0.18186625505849516,-0.4152879139008013,37.92566171150756
-0.6500239344068982,-1.496529255090079,-1.8461878622380938,-0.08343796979036086,-0.92951086019241,-93.73828779588857
-0.3135296861723979,0.3674816654743044,0.17521141890851205,0.9218015019772522,2.98525900260341,69.43389862400383
0.2773584619646759,2.042076040143744,-1.9689231424160831,-0.022278979183713316,0.10343812930810638,68.68710755332317
-1.3230897934074983,-0.6389617476895022,-0.9913923494563072,1.642015160136369,-2.153390113603715,-100.55450405488935
-0.9594392367234797,-0.22648409884983192,1.221033695525353,-0.372206776071053,0.5820977034686158,16.740931958315073
0.5609194479412387,1.598647170504717,-0.3700110298821277,-0.29548031802916036,-0.25879606266710237,44.26721088092386
-1.2968319479558466,0.18102155870370695,0.6628812686674127,0.3996879517526416,1.173473857485325,35.23469122688628
-0.3732682459413141,-1.027403551526011,-0.3918767653868664,0.6445184916452914,-1.017764309076953,-57.299111590664495
-0.05152292852464606,1.0600897399086655,-1.3892987302109903,0.5030903686237468,-0.19569853114690144,4.288546770146322
-1.5031429531181062,-0.2595913513636048,-0.3357846992901282,-0.24574306408594432,1.669021525289393,13.23382932365787
-1.0710536796490489,1.235782191822154,0.4367385517335095,0.6802161054504494,0.40429475496169764,38.31399213925907
0.840620026504553,-0.5047749212282174,-0.022868062298882122,0.5467335682013793,-0.9993022322949108,-27.066673162414016
-0.13216935564437185,-0.5898947564628909,-1.031955242094435,0.07227896538428889,0.5954908976392573,-49.31467602385461
0.3336621052869483,0.47897982574639186,0.07156623721939247,1.0375399442578992,-0.4776574467651167,-6.77261323141175
-0.8000385643976464,-0.20298063739565708,-0.6256772874962124,-0.0635245746153551,-1.3192471945987674,-68.55853784475327
-0.3431922754974105,0.26912694124510733,0.3080505395041023,0.6215718898560508,-0.3916485674217911,4.105794004425667
0.5044832563830169,-0.6108576398050658,-1.5708814571259122,-1.5630343065712535,1.355572935710348,-10.423871565554734
0.3090474430326539,-0.12334406404611045,-0.3187483152461331,-0.6556877194614437,-1.029811848541845,-55.00587929135691
0.018819049740598424,-0.37630072492499606,2.052972024501663,-1.1716543473175618,1.088769654216672,31.479752587353882
0.8135172173696698,-0.3220615162056756,1.5499344050175394,-1.2308643164339552,-0.7832532923362371,-25.093734554443806
0.3230792731160291,1.6246784584695606,-0.9533286082587124,-0.2523535021262876,0.12267031599479553,58.024405370821555
2.0923872756854602,-0.8182206832334725,0.09699596499271819,-1.006017381499702,0.5951570254369136,-22.330352749282923
0.5581395145185063,0.04351466864346608,0.41486550036191044,-2.529560077694303,0.4632885301181062,30.886857535029947
-1.4789115687741288,0.3918040054025465,-2.59104229214491,0.18335991977915564,-0.5462444482524828,-42.321242225343255
-0.7050118557584089,0.4190190093660452,-1.2096410186912054,-0.05576907765770601,1.6725723868377034,1.3856275182066504
0.9695690257529068,0.7899197221808523,0.240205843946223,0.32685540061043733,1.2531328247682434,52.9396180751805
-2.0634031524794545,0.5032520647495048,-0.645572072035395,-0.3173504922425348,-1.6610834155671725,-26.827583503818822
0.31978193414253697,-0.6013676439512137,0.1053755061459599,-1.5929937335316693,-1.3340254949182044,-36.355758261634406
1.195480650825479,0.2766007655111807,0.3074035697196884,-0.5966290586117302,-0.8246122504347609,-0.17599716635693463
-0.44004448669698376,-1.4301413779606327,-1.2477831819648495,0.13074057728609134,1.6324113039316352,-51.01539065828716
-0.9075636620415979,-0.23894804686640975,0.2704568257798388,-0.5767713305683327,-0.05023810944913695,-6.433512636485671
-0.6237689606958051,-1.0534155631736561,-1.0399059271255309,1.9140313538667861,0.6127739050625697,-23.19651080560848
1.0760071385985983,-0.796025856803489,-0.7519693317388191,0.02131164867194222,-0.31905393566661816,-60.955368841431614
-1.042044412243103,-1.2032008553891445,0.8745170741325226,-0.48720292119492714,-0.6497652268482671,-18.754335446965285
1.1096998419562232,0.6347214685617699,0.3506300992735592,0.40981865692851255,0.4891871301476635,41.7369430884723
-0.006521315229458062,-0.20149153394751798,0.6515219913395057,0.5987943895619102,-1.1376856704248166,-14.29985298697483
0.6802302084176292,0.551885971822154,-1.3569355696995753,-1.936752702502465,0.223153054747697,-26.990973384722892
-1.479444223139724,2.303638752104789,1.0683793336940164,1.259233239786799,0.604120889588518,124.91331600483778
0.2678436378663333,-1.1534924259847839,0.9282456913443246,-0.8235349706258495,-0.49653173548196905,-67.75053468732047
-0.09858813228426173,1.41093237974627,0.44194064956940904,0.018849622944847662,-1.090399077442846,37.87775432789138
1.2784518626072987,0.028744822934817487,0.3686733088729012,0.19109906801990334,-0.3933388123273607,16.915627831729395
-0.8320613048498566,1.991553302204734,-0.6749340187905523,-0.5501152829365389,-0.4030759890650308,63.638141756152834
-0.9186865114860944,0.5555126463422483,0.47363207681145447,-0.4173668136050844,-0.9263811299815384,23.473858564233957
0.7903718960517113,-0.2797601684958344,0.8132051867479773,0.34005129456889044,-0.2789629303318085,-17.842714092243327
0.9552692372072055,-0.4841184945848177,-0.1286594463520559,-0.038742894989543024,1.4069347458917507,-4.9998800159794206
1.2795186697601588,0.4243939378610126,0.47543068252662346,-2.2168188393540644,-0.7955570679408823,26.917233092527404
0.13988723283912738,1.653617268492285,-0.7284616216803428,0.996118214911129,0.31952467078295543,74.64764386353919
-0.2453881160028705,1.8967929826539474,0.4127809269364983,-0.7537361643574896,0.82206015999449,125.27126611024558
0.8840453963610497,-2.4242402602729416,-0.021367294348436157,0.7368438970924334,-0.7472116791478234,-123.26134720431723
